,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
377,0.8692594766616821,2.044905424118042,0.8796860575675964,2.0398573875427246
378,0.8700839281082153,2.0205624103546143,0.879077136516571,2.0362486839294434
379,0.8682965040206909,2.0097622871398926,0.8814982175827026,2.030644178390503
380,0.8701509833335876,1.995963454246521,0.8788917660713196,2.0330164432525635
381,0.8673903346061707,2.0256764888763428,0.8788841366767883,2.0410423278808594
382,0.8682770133018494,2.0414209365844727,0.8798322081565857,2.0393285751342773
383,0.8687155842781067,2.0263800621032715,0.8805223107337952,2.040741443634033
384,0.8674715161323547,2.029555559158325,0.8797948956489563,2.0449888706207275
385,0.8690549731254578,2.021493673324585,0.8800466656684875,2.0286598205566406
386,0.8692201375961304,2.002915143966675,0.8790056705474854,2.041134834289551
387,0.8688222169876099,2.0501155853271484,0.8827680945396423,2.0295004844665527
388,0.8683930039405823,2.0188162326812744,0.8830894827842712,2.032775640487671
389,0.868967592716217,2.0034992694854736,0.8785008192062378,2.0348575115203857
390,0.8686093091964722,2.0176193714141846,0.8778388500213623,2.034766435623169
391,0.8689578771591187,2.0076398849487305,0.8803886771202087,2.036045789718628
392,0.8670786023139954,2.0385870933532715,0.8825554847717285,2.0264294147491455
393,0.8680008053779602,2.0102427005767822,0.8782230019569397,2.0321555137634277
394,0.8655714392662048,2.0144870281219482,0.8787118792533875,2.041508913040161
395,0.8683412671089172,2.013293504714966,0.8775497078895569,2.0317397117614746
396,0.8674866557121277,2.028510332107544,0.8811561465263367,2.0377140045166016
397,0.8684164881706238,2.0001204013824463,0.8773517608642578,2.0334701538085938
398,0.8686617016792297,2.017958879470825,0.8806305527687073,2.0340545177459717
399,0.8685641288757324,2.025705337524414,0.8803083300590515,2.0363879203796387
400,0.8678557872772217,2.0158772468566895,0.8807162046432495,2.030559539794922
401,0.8687876462936401,2.0367844104766846,0.8801911473274231,2.0226943492889404
402,0.8684853911399841,2.0333666801452637,0.877683162689209,2.033223867416382
403,0.8682242631912231,2.029520034790039,0.8778513073921204,2.0347392559051514
404,0.8681837320327759,2.0115485191345215,0.8772792816162109,2.03743314743042
405,0.8671354055404663,2.020977735519409,0.8814371824264526,2.0311484336853027
406,0.8689189553260803,2.0117220878601074,0.8793476223945618,2.040709972381592
407,0.8667991161346436,2.029390335083008,0.8782076239585876,2.036593437194824
408,0.8683716654777527,2.0460572242736816,0.8803462386131287,2.0274710655212402
409,0.8675276637077332,2.0149829387664795,0.8801157474517822,2.0280373096466064
410,0.8681668639183044,2.0276081562042236,0.8796811103820801,2.0310723781585693
411,0.8675585389137268,2.0026984214782715,0.8792508840560913,2.0314414501190186
412,0.8665082454681396,2.0398430824279785,0.8767639398574829,2.0436978340148926
413,0.8677143454551697,2.034730911254883,0.8778615593910217,2.0305917263031006
414,0.8666566014289856,2.001469373703003,0.8797136545181274,2.0324954986572266
415,0.867143452167511,2.0181357860565186,0.8787192106246948,2.0327162742614746
416,0.8686754703521729,2.006328582763672,0.8791850805282593,2.0332255363464355
417,0.8672213554382324,2.035961866378784,0.878746747970581,2.0415308475494385
418,0.8681878447532654,2.0450522899627686,0.8785525560379028,2.0395140647888184
419,0.865808367729187,2.015089511871338,0.877558708190918,2.035891056060791
420,0.8688980340957642,2.0039992332458496,0.8767949938774109,2.041024923324585
421,0.8659446835517883,2.046590566635132,0.879393458366394,2.029775619506836
422,0.8690428137779236,2.019890785217285,0.8786384463310242,2.0361533164978027
423,0.8658878803253174,2.0234553813934326,0.8807235360145569,2.0452916622161865
424,0.8690650463104248,2.0334370136260986,0.8778811693191528,2.0385334491729736
425,0.8677689433097839,2.0408387184143066,0.8776875734329224,2.031684160232544
426,0.8669158816337585,2.027399778366089,0.878455400466919,2.0329482555389404
427,0.8679574131965637,2.026721477508545,0.877433717250824,2.036329746246338
428,0.8665758371353149,2.053053855895996,0.879205584526062,2.034572124481201
429,0.866805374622345,2.05403995513916,0.8791053891181946,2.0323874950408936
430,0.8680732846260071,2.032139539718628,0.8769274353981018,2.031763792037964
431,0.8677146434783936,2.0322139263153076,0.8775773644447327,2.0336527824401855
432,0.8675771951675415,2.018488883972168,0.8799787759780884,2.0289504528045654
433,0.8676557540893555,2.020827054977417,0.8773214221000671,2.036418914794922
434,0.8662329912185669,2.033334732055664,0.879092812538147,2.034694194793701
435,0.8675199151039124,2.0351669788360596,0.8802263140678406,2.029143810272217
436,0.8669734597206116,2.031872034072876,0.8796827793121338,2.0328545570373535
437,0.8693825602531433,2.008193016052246,0.8794699311256409,2.0351223945617676
438,0.8668296933174133,2.0073587894439697,0.877773642539978,2.0250837802886963
439,0.8658989071846008,1.9924898147583008,0.8768786191940308,2.0377936363220215
440,0.8644115924835205,2.032877206802368,0.8773984313011169,2.0336132049560547
441,0.8676879405975342,1.993591547012329,0.877662181854248,2.0327911376953125
442,0.8675792813301086,2.0254433155059814,0.876828670501709,2.0344696044921875
443,0.8670820593833923,2.0131468772888184,0.8829074501991272,2.033046245574951
444,0.8683894872665405,2.01676607131958,0.8778756856918335,2.0425407886505127
445,0.8678022623062134,2.0305063724517822,0.8781067132949829,2.0376996994018555
446,0.8671411275863647,2.050715684890747,0.8796135187149048,2.035656690597534
447,0.8663739562034607,2.0283455848693848,0.8779995441436768,2.0292789936065674
448,0.8664270043373108,2.0402770042419434,0.8783754706382751,2.036834239959717
449,0.8651500344276428,2.035010814666748,0.8831783533096313,2.0259599685668945
450,0.8686939477920532,2.047592878341675,0.8792890906333923,2.0334420204162598
451,0.8670217990875244,2.0290684700012207,0.8799037933349609,2.0261998176574707
452,0.8659345507621765,2.025594711303711,0.879768431186676,2.026715040206909
453,0.8681846857070923,2.022172451019287,0.8783707022666931,2.0419161319732666
454,0.8693556785583496,2.0255038738250732,0.8815218210220337,2.024514675140381
455,0.8662599325180054,2.0167524814605713,0.878273606300354,2.032287120819092
456,0.8647156953811646,2.036095142364502,0.8767765164375305,2.0363025665283203
457,0.8665056228637695,2.031109571456909,0.877846360206604,2.02836537361145
458,0.8669922351837158,2.022385358810425,0.8763156533241272,2.0356035232543945
459,0.866758406162262,2.0273871421813965,0.8792661428451538,2.0354201793670654
460,0.8660854697227478,2.024341106414795,0.8790581226348877,2.0265002250671387
461,0.8680973052978516,2.011720657348633,0.8776618838310242,2.036491632461548
462,0.8672798871994019,2.0267443656921387,0.8781245946884155,2.029093027114868
463,0.8677144646644592,2.036417007446289,0.8799716234207153,2.026376247406006
464,0.8654738664627075,2.0188870429992676,0.8766124844551086,2.03108811378479
465,0.8652634024620056,2.025177478790283,0.8772711753845215,2.036459445953369
466,0.8676013350486755,2.0013840198516846,0.876339852809906,2.0377249717712402
467,0.8648822903633118,2.014707088470459,0.8783414363861084,2.0337471961975098
468,0.8666563034057617,2.026906967163086,0.8792653679847717,2.0280985832214355
469,0.8654065132141113,2.0234687328338623,0.8779224753379822,2.0359504222869873
470,0.8669925928115845,2.0172150135040283,0.8789302706718445,2.04323148727417
471,0.8673397302627563,2.034883499145508,0.8776522874832153,2.035440444946289
472,0.8673190474510193,2.0325920581817627,0.8771491646766663,2.0378401279449463
473,0.8670682907104492,2.0155467987060547,0.8773823976516724,2.031195878982544
474,0.8646258115768433,2.058528184890747,0.8767918348312378,2.0375938415527344
475,0.866185188293457,2.0456578731536865,0.87875896692276,2.0414061546325684
476,0.8667568564414978,2.0464181900024414,0.8777898550033569,2.030726671218872
477,0.8652217388153076,2.024170160293579,0.876625120639801,2.035374402999878
478,0.8665029406547546,2.037569046020508,0.8780139088630676,2.037498712539673
479,0.8672295808792114,2.02276611328125,0.8779829740524292,2.0462753772735596
480,0.8654069304466248,2.0209484100341797,0.8828317523002625,2.025670051574707
481,0.865886926651001,2.020789861679077,0.8801289796829224,2.0393478870391846
482,0.8659937977790833,2.0246760845184326,0.8794163465499878,2.0345587730407715
483,0.8668259978294373,2.0525240898132324,0.877582848072052,2.0331904888153076
484,0.8637238144874573,2.0178027153015137,0.8785189986228943,2.0265955924987793
485,0.8650962114334106,2.012809991836548,0.8763876557350159,2.035538911819458
486,0.8655549883842468,2.009711980819702,0.8780772686004639,2.0339043140411377
487,0.8654508590698242,2.028959274291992,0.8777866959571838,2.0411016941070557
488,0.8648949265480042,2.014362096786499,0.8770637512207031,2.0409607887268066
489,0.8656217455863953,2.0099849700927734,0.8781351447105408,2.032447338104248
490,0.8660342693328857,2.0155789852142334,0.8779163360595703,2.044100046157837
491,0.8652130961418152,2.0356414318084717,0.8772087097167969,2.0349552631378174
492,0.8666488528251648,2.024393081665039,0.8776295781135559,2.0396816730499268
493,0.8657910823822021,2.0359926223754883,0.8774855136871338,2.033950090408325
494,0.8653362989425659,2.015989303588867,0.8770575523376465,2.033832550048828
495,0.8647588491439819,2.0319015979766846,0.8764482736587524,2.0327796936035156
496,0.8647601008415222,2.0346977710723877,0.8765743970870972,2.0317742824554443
497,0.8649680018424988,2.031257152557373,0.8783969879150391,2.024550676345825
498,0.8652141094207764,2.0333614349365234,0.8797770142555237,2.023636817932129
499,0.8657833337783813,2.002992868423462,0.8760610222816467,2.03204083442688
